IncidentTypeDescription,VolumeOfThisType
ABDOMINAL PAIN,1870
ABDOMINAL PAIN -,166
ABDOMINAL PAIN - FAI,11
ABDOMINAL PAIN - FEM,835
ABDOMINAL PAIN - KNO,32
ABDOMINAL PAIN - MAL,625
ABDOMINAL PAIN - OVE,17
ABDOMINAL PAIN - SUS,18
AIRCRAFT - CRASH,5
ALARM TEST - OFFLINE,5
ALARMS,135
ALARMS-COMM/IND BLD,4985
ALARMS-HIGH LIFE HAZ,1351
ALARMS-HIGH RISE,147
ALARMS-MEDICAL ALARM,566
ALARMS-MOBILE HOME,H,6
ALARMS-NON-DWELLING,13
ALARMS-OVERRIDE,50
ALARMS-RESIDENTIAL (,2123
ALARMS-UNKNOWN SITUA,276
ALLERGIES REACTIONS/,1027
ANIMAL BITE / ATTACK,223
ASSAULT,7172
ASSAULT - PENETRATIN,51
ASSAULT - PHYSICAL,688
ASSAULT - SEXUAL: US,6
ASSAULT GUN SHOT WOU,83
ASSIGNED SPECIAL DET,9
BACK PAIN (NON-TRAUM,776
BACK PAIN-DIFFICULTY,96
BOAT FIRE/IN OR OUT,5
BOMB THREAT,6
BOMB THREAT (CALLER),1
BOMB THREAT:USE CODE,52
BREATHING PROBLEMS,14864
BREATHING PROBLEMS-T,12
BRUSH/WILDLAND/TRASH,1033
BURNS (SCALDS) / EXP,101
CARBON MONOXIDE / IN,45
CARDIAC ARREST - EXP,2
CARDIAC OR RESPIRATO,2027
CHEST PAIN (NON TRAU,13186
CHILDBIRTH,126
CHOKING,465
CHOKING  (PRV MSG 11,97
CITIZEN ASSIST,358
CITIZEN ASSIST-ANIMA,31
CITIZEN ASSIST-DOWNE,7
CITIZEN ASSIST-HYDRA,19
CITIZEN ASSIST-LOCKE,332
CITIZEN ASSIST-LOCKI,6
CITIZEN ASSIST-MEDIC,17
CITIZEN ASSIST-NON M,3423
CITIZEN ASSIST-OTHER,22
CITIZEN ASSIST-OVERR,44
CITIZEN ASSIST-POSSI,3
CITIZEN ASSIST-SERVI,99
CITIZEN ASSIST-SEWER,2
CITIZEN ASSIST-UNKNO,8
CITIZEN ASSIST-WATER,210
CONFINED SPACE,1
CONFINED SPACE-ENTRA,10
CONFINED SPACE-NO ON,10
CONVULSIONS / SEIZUR,4974
CONVULSIONS SEIZURES,643
DAMAGE/DANGER DUE TO,3
DIABETIC PROBLEMS,2919
DROWNING (NEAR),78
DROWNING (NEAR) (PRV,3
DROWNING-ARREST OUT,3
DROWNING-NOT ALERT,3
ELECTRIAL HAZARD,91
ELECTRIAL HAZARD-APP,10
ELECTRIAL HAZARD-ELE,173
ELECTRIAL HAZARD-OVE,24
ELECTRIAL HAZARD-TRA,51
ELECTRIAL HAZARD-WIR,147
ELECTRIAL HAZARD-WIT,93
ELECTROCUTION / LIGH,44
ELEVATOR/ESC RESCUE-,444
EMG RESPONDER ACTIVA,4
EXPLOSION,3
EXPLOSION-HIGH LIFE,1
EXPLOSION-OTHER,4
EXPLOSION-RESIDENTIA,1
EXPLOSION-UNKNOWN,11
EXTRICATE/ENTRAP-ENT,5
EXTRICATE/ENTRAP-PER,7
EYE PROBLEMS / INJUR,154
FAINTING OR NEAR FAI,309
FALLS,12355
FALLS (PRV MSG 117),308
FALLS-ARREST,1
FALLS-CHEST OR NECK,29
FALLS-LONG FALL,25
FALLS-NOT ALERT,441
FALLS-UNCONSCIOUS,39
FIRE ALARM - COMMERC,4853
FIRE ALARM - RESIDEN,323
FIRE ALARM MEDICAL F,341
FUEL ODOR,4
FUEL SPILL-,29
FUEL SPILL-COASTAL W,1
FUEL SPILL-CONTAINED,43
FUEL SPILL-INLAND WA,3
FUEL SPILL-SEWER/DRA,7
FUEL SPILL-UNCONTAIN,32
FUEL SPILL-UNKNOWN,8
FUEL SPILL-WATERWAY,4
FUEL SPILL/MINOR SPI,15
GAS LEAK,7
GAS LEAK/ODOR-COMM/I,32
GAS LEAK/ODOR-HIGH L,3
GAS LEAK/ODOR-HIGH R,4
GAS LEAK/ODOR-OUTSID,62
GAS LEAK/ODOR-OVERRI,1
GAS LEAK/ODOR-RESIDE,20
GENERAL ILLNESS - BR,995
GENERAL ILLNESS - DI,226
GENERAL ILLNESS - ME,32
GENERAL ILLNESS - OV,129
GENERAL ILLNESS - SE,385
GENERAL ILLNESS - ST,208
GENERAL ILLNESS-NON,2181
HAZMAT,18
HAZMAT INCIDENT-GIVE,341
HAZMAT-ABANDONED WAS,5
HAZMAT-CONTAINED DRU,5
HAZMAT-CONTAINED HAZ,3
HAZMAT-OVERRIDE,7
HAZMAT-SMALL,24
HAZMAT-UNCONTAINED,12
HAZMAT-UNCONTAINED D,11
HEADACHE,939
HEART PROBLEMS / A.I,2697
HEART RELATED ILLNES,965
HEAT / COLD EXPOSURE,321
HEMORRHAGE / LACERAT,4850
HIGH ANGLE-RESCUE,1
HOSTAGE SITUATION,9
INACCESSIBLE INCIDEN,12
INCIDENT TYPE CREATE,135
INTERFACILITY TRANSF,1
JUST RESUSCITATED AN,1
LAW ENFORCEMENT STAN,289
LIGHTNING STRIKE,4
LIGHTNING STRIKE-HIG,1
LIGHTNING STRIKE-RES,1
LIGHTNING STRIKE-VEH,1
MARINE FIRE-COASTAL,1
MARINE FIRE-DOCKED,1
MARINE FIRE-DRY DOCK,2
MARINE FIRE-INLAND,1
MARINE FIRE-OVERRIDE,1
MARINE FIRE-THREATEN,5
MEDICAL ALARM ACTIVA,409
MOTOR VEHICLE CRASH,1935
MUTUAL AID,511
MUTUAL AID-OUTISDE A,3
MUTUAL AID-OUTSIDE A,29
MUTUAL AID-OVERRIDE,27
ODOR,3
ODOR-INSIDE,15
ODOR-INSIDE (MEDICAL,9
ODOR-OUSIDE (MEDICAL,3
ODOR-OUTSIDE,13
OUTSIDE FIRE,158
OUTSIDE FIRE-CONTROL,5
OUTSIDE FIRE-EXTINGU,77
OUTSIDE FIRE-LARGE,14
OUTSIDE FIRE-LARGE B,16
OUTSIDE FIRE-OVERRID,73
OUTSIDE FIRE-REFINER,3
OUTSIDE FIRE-SMALL B,228
OUTSIDE FIRE-SMALL O,650
OUTSIDE FIRE-TRANSFO,123
OUTSIDE FIRE-UNKNOWN,132
OUTSIDE FIRE-WILDLAN,2
OVERDOSE - CHANGING,1
OVERDOSE / POISONING,2993
PATIENT TRANSFER - I,4
PERSONAL INJURY - BU,5
PERSONAL INJURY - DR,6
PERSONAL INJURY - EL,3
PERSONAL INJURY - NO,1048
POSSIBLE DEATH,4
POWERLINE PROBLEMS,422
PREGNANCY / CHILDBIR,1923
PSYCHIATRIC / ABNORM,2920
PUBLIC ASSISTANCE -,1
PUBLIC ASSISTANCE, N,1854
SEXUAL ASSAULT,69
SICK PERSON (SPECIFI,18409
SMOKE INVESTIGATION,33
SMOKE INVESTIGATION-,163
STAB / GUNSHOT / PEN,1139
STROKE (CVA),3807
STRUCTURE FIRE - COM,721
STRUCTURE FIRE - HIG,6
STRUCTURE FIRE - MOB,12
STRUCTURE FIRE - RES,371
STRUCTURE FIRE-APPLI,53
STRUCTURE FIRE-COMM/,272
STRUCTURE FIRE-COMME,3
STRUCTURE FIRE-EXTIN,104
STRUCTURE FIRE-HIGH,267
STRUCTURE FIRE-MOBIL,10
STRUCTURE FIRE-NONDW,7
STRUCTURE FIRE-RESID,634
STRUCTURE FIRE-UNKNO,22
STRUTURE FIRE-CHIMNE,1
STRUTURE FIRE-COMM/I,22
STRUTURE FIRE-EXTING,3
STRUTURE FIRE-HIGH L,10
STRUTURE FIRE-HIGH R,2
STRUTURE FIRE-OVERRI,104
STRUTURE FIRE-RESIDE,27
STRUTURE FIRE-UNKNOW,2
SUICIDE THREAT OR AT,134
SUSPICIOUS PKG,21
SUSPICIOUS PKG-BOMB,8
SUSPICIOUS PKG-LEAKA,2
SUSPICIOUS PKG-OVERR,1
TEST CALL-NO RESPONS,55
TEST FIRE INCIDENT,29
TRAFFIC / TRANSPORTA,18474
TRAIN COLLISION-OTHE,1
TRAUMATIC INJURIES (,3266
UNCONSCIOUS / FAINTI,9837
UNDERWATER DOMESTIC,2
UNKNOWN,2
UNKNOWN MEDICAL PROB,766
UNKNOWN PROBLEM (MAN,7908
UNKNOWN TYPE FIRE/SM,98
VEHICLE FIRE,955
VEHICLE FIRE-AGRICUL,2
VEHICLE FIRE-COMM/LA,4
VEHICLE FIRE-COMMERC,30
VEHICLE FIRE-DELIVER,4
VEHICLE FIRE-EXTINGU,38
VEHICLE FIRE-LARGE F,17
VEHICLE FIRE-OCCUPAN,3
VEHICLE FIRE-OVERRID,36
VEHICLE FIRE-TREAT T,49
WATER RESCUE,32
WATER RESCUE-ANIMAL,1
WATER RESCUE-COASTAL,4
WATER RESCUE-INLAND,8
WATER RESCUE-OVERRID,3
WATER RESCUE-QUICKSA,1
WATER RESCUE-SINKING,1
WATER RESCUE-STRANDE,3
WATER RESCUE-SWIFT W,1
WATER RESCUE-UNKNOWN,5
WATERCRAFT DISTRESS,17
WATERCRAFT DISTRESS-,10

